type,sec,sample
true,0.703125,90
true,1.6171875,207
true,2.453125,314
true,3.3203125,425
true,4.5390625,581
true,5.640625,722
true,6.6796875,855
true,7.6640625,981
true,8.578125,1098
true,9.4296875,1207
true,10.2421875,1311
true,11.0546875,1415
true,11.953125,1530
true,12.890625,1650
true,13.8671875,1775
true,14.8046875,1895
true,15.71875,2012
true,16.59375,2124
true,17.4921875,2239
true,18.4453125,2361
true,19.4453125,2489
true,20.390625,2610
true,21.3046875,2727
true,22.1640625,2837
true,23.015625,2946
true,23.921875,3062
true,24.9375,3192
true,25.9609375,3323
true,26.9375,3448
true,27.8671875,3567
true,28.765625,3682
true,29.6484375,3795
true,30.609375,3918
true,31.6015625,4045
true,32.578125,4170
true,33.53125,4292
true,34.453125,4410
true,35.328125,4522
true,36.1953125,4633
true,37.1171875,4751
true,38.0859375,4875
true,39.1015625,5005
true,40.1015625,5133
true,41.046875,5254
true,41.921875,5366
true,42.7734375,5475
true,43.65625,5588
true,44.6796875,5719
true,45.7578125,5857
true,46.8046875,5991
true,47.828125,6122
true,48.8125,6248
true,49.7265625,6365
true,50.6171875,6479
true,51.5625,6600
true,52.5390625,6725
true,53.53125,6852
true,54.546875,6982
true,55.5390625,7109
true,56.4453125,7225
true,57.328125,7338
true,58.2265625,7453
true,59.21875,7580
true,60.234375,7710
true,61.2578125,7841
true,62.234375,7966
true,63.1875,8088
true,64.109375,8206
true,65.03125,8324
true,66.0078125,8449
true,67.0390625,8581
true,68.078125,8714
true,69.078125,8842
true,70.0625,8968
true,71.0234375,9091
true,71.953125,9210
true,72.8671875,9327
true,73.8046875,9447
true,74.78125,9572
true,75.7578125,9697
true,76.703125,9818
true,77.609375,9934
true,78.5546875,10055
true,79.5234375,10179
true,80.5078125,10305
true,81.5078125,10433
true,82.484375,10558
true,83.4296875,10679
true,84.3203125,10793
true,85.21875,10908
true,86.1796875,11031
true,87.1953125,11161
true,88.2265625,11293
true,89.234375,11422
true,90.203125,11546
true,91.140625,11666
true,92.109375,11790
true,93.0625,11912
true,94.0390625,12037
true,94.9921875,12159
true,95.921875,12278
true,96.859375,12398
true,97.8359375,12523
true,98.8125,12648
true,99.7578125,12769
true,100.65625,12884
true,101.5546875,12999
true,102.5234375,13123
true,103.515625,13250
true,104.5234375,13379
true,105.484375,13502
true,106.390625,13618
true,107.3125,13736
true,108.28125,13860
true,109.3125,13992
true,110.328125,14122
true,111.3359375,14251
true,112.2890625,14373
true,113.203125,14490
true,114.078125,14602
true,115.0,14720
true,116.0,14848
true,117.0390625,14981
true,118.09375,15116
true,119.078125,15242
true,120.0078125,15361
true,120.96875,15484
true,121.984375,15614
true,123.0234375,15747
true,124.0625,15880
true,125.0234375,16003
true,125.96875,16124
true,126.9375,16248
true,127.9453125,16377
true,128.9453125,16505
true,129.921875,16630
true,130.90625,16756
true,131.921875,16886
true,132.953125,17018
true,133.96875,17148
true,134.9296875,17271
true,135.890625,17394
true,136.890625,17522
true,137.9140625,17653
true,138.921875,17782
true,139.875,17904
true,140.8203125,18025
true,141.8515625,18157
true,142.9375,18296
true,143.984375,18430
true,144.96875,18556
true,145.890625,18674
true,146.8515625,18797
true,147.8515625,18925
true,148.875,19056
true,149.9453125,19193
true,150.90625,19316
true,151.90625,19444
true,152.90625,19572
true,153.921875,19702
true,154.890625,19826
true,155.84375,19948
true,156.875,20080
true,157.921875,20214
true,158.96875,20348
true,159.9921875,20479
true,160.9765625,20605
true,161.9296875,20727
true,162.9375,20856
true,163.9921875,20991
true,165.015625,21122
true,165.9609375,21243
true,166.859375,21358
true,167.75,21472
true,168.6875,21592
true,169.8125,21736
true,170.8359375,21867
true,171.828125,21994
true,172.8984375,22131
true,173.984375,22270
true,175.03125,22404
true,176.0078125,22529
true,176.953125,22650
true,177.9375,22776
true,178.9453125,22905
true,179.984375,23038
true,180.953125,23162
true,181.8828125,23281
true,182.8984375,23411
true,183.9375,23544
true,184.96875,23676
true,185.9375,23800
true,186.890625,23922
true,187.8984375,24051
true,188.9140625,24181
true,189.9140625,24309
true,190.875,24432
true,191.7734375,24547
true,192.6796875,24663
true,193.640625,24786
true,194.6328125,24913
true,195.609375,25038
true,196.5546875,25159
true,197.4609375,25275
true,198.390625,25394
true,199.3828125,25521
true,200.421875,25654
true,201.4453125,25785
true,202.40625,25908
true,203.375,26032
true,204.3828125,26161
true,205.3984375,26291
true,206.3671875,26415
true,207.28125,26532
true,208.1796875,26647
true,209.1484375,26771
true,210.1953125,26905
true,211.265625,27042
true,212.3203125,27177
true,213.3125,27304
true,214.2578125,27425
true,215.2109375,27547
true,216.1953125,27673
true,217.234375,27806
true,218.2890625,27941
true,219.2734375,28067
true,220.2265625,28189
true,221.1484375,28307
true,222.046875,28422
true,223.0,28544
true,224.0625,28680
true,225.125,28816
true,226.15625,28948
true,227.140625,29074
true,228.0703125,29193
true,228.9609375,29307
true,229.90625,29428
true,230.921875,29558
true,231.9375,29688
true,232.9453125,29817
true,233.90625,29940
true,234.828125,30058
true,235.7890625,30181
true,236.7734375,30307
true,237.765625,30434
true,238.7578125,30561
true,239.6953125,30681
true,240.59375,30796
true,241.4921875,30911
true,242.484375,31038
true,243.5859375,31179
true,244.6875,31320
true,245.7109375,31451
true,246.6640625,31573
true,247.59375,31692
true,248.609375,31822
true,249.65625,31956
true,250.6640625,32085
true,251.625,32208
true,252.5546875,32327
true,253.4609375,32443
true,254.4140625,32565
true,255.4453125,32697
true,256.5078125,32833
true,257.546875,32966
true,258.515625,33090
true,259.4375,33208
true,260.3359375,33323
true,261.2890625,33445
true,262.328125,33578
true,263.3359375,33707
true,264.3125,33832
true,265.2421875,33951
true,266.125,34064
true,267.0390625,34181
true,268.0703125,34313
true,269.1484375,34451
true,270.1875,34584
true,271.234375,34718
true,272.1875,34840
true,273.09375,34956
true,274.0546875,35079
true,275.0859375,35211
true,276.1171875,35343
true,277.0703125,35465
true,278.0078125,35585
true,279.03125,35716
true,280.1171875,35855
true,281.1875,35992
true,282.234375,36126
true,283.1953125,36249
true,284.1328125,36369
true,285.1328125,36497
true,286.1953125,36633
true,287.1953125,36761
true,288.1328125,36881
true,289.03125,36996
true,289.9765625,37117
true,291.03125,37252
true,292.125,37392
true,293.203125,37530
true,294.2109375,37659
true,295.1640625,37781
true,296.125,37904
true,297.1171875,38031
true,298.125,38160
true,299.078125,38282
true,300.0,38400
true,301.0390625,38533
true,302.1796875,38679
true,303.296875,38822
true,304.3125,38952
true,305.2578125,39073
true,306.28125,39204
true,307.3671875,39343
true,308.4453125,39481
true,309.46875,39612
true,310.4140625,39733
true,311.34375,39852
true,312.3984375,39987
true,313.546875,40134
true,314.6640625,40277
true,315.6640625,40405
true,316.6328125,40529
true,317.671875,40662
true,318.734375,40798
true,319.7421875,40927
true,320.6875,41048
true,321.6015625,41165
true,322.5859375,41291
true,323.6796875,41431
true,324.7578125,41569
true,325.8203125,41705
true,326.78125,41828
true,327.6796875,41943
true,328.6015625,42061
true,329.5703125,42185
true,330.6015625,42317
true,331.6640625,42453
true,332.6953125,42585
true,333.6484375,42707
true,334.59375,42828
true,335.5703125,42953
true,336.59375,43084
true,337.5859375,43211
true,338.5078125,43329
true,339.421875,43446
true,340.4375,43576
true,341.4609375,43707
true,342.4375,43832
true,343.3984375,43955
true,344.3515625,44077
true,345.375,44208
true,346.390625,44338
true,347.375,44464
true,348.328125,44586
true,349.2890625,44709
true,350.34375,44844
true,351.421875,44982
true,352.484375,45118
true,353.5078125,45249
true,354.5546875,45383
true,355.640625,45522
true,356.7265625,45661
true,357.7578125,45793
true,358.7265625,45917
true,359.671875,46038
true,360.7109375,46171
true,361.796875,46310
true,362.8671875,46447
true,363.8671875,46575
true,364.8203125,46697
true,365.78125,46820
true,366.859375,46958
true,368.0546875,47111
true,369.1484375,47251
true,370.140625,47378
true,371.09375,47500
true,372.1484375,47635
true,373.2734375,47779
true,374.3828125,47921
true,375.4140625,48053
true,376.375,48176
true,377.328125,48298
true,378.3515625,48429
true,379.4453125,48569
true,380.46875,48700
true,381.515625,48834
true,382.6171875,48975
true,383.7265625,49117
true,384.765625,49250
true,385.8359375,49387
true,386.9375,49528
true,387.96875,49660
true,388.921875,49782
true,389.890625,49906
true,391.0,50048
true,392.1015625,50189
true,393.2109375,50331
true,394.296875,50470
true,395.3984375,50611
true,396.5078125,50753
true,397.59375,50892
true,398.6328125,51025
true,399.6484375,51155
true,400.6875,51288
true,401.7890625,51429
true,402.84375,51564
true,403.9453125,51705
true,405.0390625,51845
true,406.0625,51976
true,407.0625,52104
true,408.03125,52228
true,409.0234375,52355
true,410.1171875,52495
true,411.25,52640
true,412.3984375,52787
true,413.515625,52930
true,414.59375,53068
true,415.5859375,53195
true,416.59375,53324
true,417.65625,53460
true,418.84375,53612
true,419.9921875,53759
true,421.0546875,53895
true,422.1640625,54037
true,423.2421875,54175
true,424.3359375,54315
true,425.3515625,54445
true,426.375,54576
true,427.4453125,54713
true,428.53125,54852
true,429.5859375,54987
true,430.6875,55128
true,431.8359375,55275
true,432.953125,55418
true,434.015625,55554
true,435.0703125,55689
true,436.125,55824
true,437.234375,55966
true,438.21875,56092
true,439.125,56208
true,440.0859375,56331
true,441.2421875,56479
true,442.4453125,56633
true,443.515625,56770
true,444.515625,56898
true,445.4609375,57019
true,446.46875,57148
true,447.53125,57284
true,448.5703125,57417
true,449.59375,57548
true,450.5703125,57673
true,451.4765625,57789
true,452.34375,57900
true,453.234375,58014
true,454.1796875,58135
true,455.171875,58262
true,456.171875,58390
true,457.1328125,58513
true,458.0703125,58633
true,459.0390625,58757
true,460.0546875,58887
true,461.0546875,59015
true,462.125,59152
true,463.2109375,59291
true,464.2265625,59421
true,465.1796875,59543
true,466.15625,59668
true,467.2421875,59807
true,468.3984375,59955
true,469.5078125,60097
true,470.53125,60228
true,471.59375,60364
true,472.703125,60506
true,473.8046875,60647
true,474.8203125,60777
true,475.8828125,60913
true,476.9453125,61049
true,477.9609375,61179
true,479.046875,61318
true,480.140625,61458
true,481.2265625,61597
true,482.3828125,61745
true,483.4765625,61885
true,484.546875,62022
true,485.6328125,62161
true,486.7734375,62307
true,487.8828125,62449
true,489.0,62592
true,490.109375,62734
true,491.1875,62872
true,492.3046875,63015
true,493.265625,63138
true,494.125,63248
true,495.046875,63366
true,496.484375,63550
true,497.625,63696
true,498.65625,63828
true,499.6796875,63959
true,500.765625,64098
true,501.875,64240
true,502.921875,64374
true,503.890625,64498
true,504.875,64624
true,505.90625,64756
true,506.921875,64886
true,507.9453125,65017
true,508.9375,65144
true,509.875,65264
true,510.828125,65386
true,511.796875,65510
true,512.75,65632
true,513.6875,65752
true,514.6171875,65871
true,515.5234375,65987
true,516.4375,66104
true,517.375,66224
true,518.359375,66350
true,519.375,66480
true,520.296875,66598
true,521.234375,66718
true,522.1640625,66837
true,523.0703125,66953
true,523.9453125,67065
true,524.7890625,67173
true,525.625,67280
true,526.5234375,67395
true,527.4765625,67517
true,528.4375,67640
true,529.3828125,67761
true,530.3046875,67879
true,531.203125,67994
true,532.1328125,68113
true,533.1171875,68239
true,534.1484375,68371
true,535.140625,68498
true,536.140625,68626
true,537.1640625,68757
true,538.1796875,68887
true,539.203125,69018
true,540.1953125,69145
true,541.1171875,69263
true,542.0,69376
true,542.9453125,69497
true,543.9296875,69623
true,544.96875,69756
true,545.9921875,69887
true,546.9921875,70015
true,548.0078125,70145
true,549.09375,70284
true,550.1875,70424
true,551.28125,70564
true,552.3203125,70697
true,553.390625,70834
true,554.515625,70978
true,555.5703125,71113
true,556.546875,71238
true,557.5078125,71361
true,558.734375,71518
true,559.8359375,71659
true,560.78125,71780
true,561.6953125,71897
true,562.734375,72030
true,563.796875,72166
true,564.8828125,72305
true,565.8125,72424
true,566.7109375,72539
true,567.7421875,72671
true,568.8203125,72809
true,569.8515625,72941
true,570.765625,73058
true,571.703125,73178
true,572.6796875,73303
true,573.703125,73434
true,574.625,73552
true,575.5390625,73669
true,576.5234375,73795
true,577.6171875,73935
true,578.6953125,74073
true,579.6640625,74197
true,580.6171875,74319
true,581.59375,74444
true,582.6015625,74573
true,583.578125,74698
true,584.5625,74824
true,585.5703125,74953
true,586.6953125,75097
true,587.8046875,75239
true,588.90625,75380
true,589.9453125,75513
true,590.984375,75646
true,592.0078125,75777
true,592.9921875,75903
true,593.984375,76030
true,595.109375,76174
true,596.296875,76326
true,597.46875,76476
true,598.625,76624
true,599.7265625,76765
true,600.8359375,76907
true,601.953125,77050
true,603.0625,77192
true,604.1640625,77333
true,605.328125,77482
true,606.3203125,77609
true,607.25,77728
true,608.2109375,77851
true,609.2734375,77987
true,610.4375,78136
true,611.5234375,78275
true,612.5390625,78405
true,613.6875,78552
true,614.8671875,78703
pred,0.6953125,89
pred,1.2734375,163
pred,3.3203125,425
pred,5.625,720
pred,6.6796875,855
pred,7.6640625,981
pred,8.578125,1098
pred,9.4296875,1207
pred,11.046875,1414
pred,11.9453125,1529
pred,12.8828125,1649
pred,13.8671875,1775
pred,14.8046875,1895
pred,15.3515625,1965
pred,17.4765625,2237
pred,18.4453125,2361
pred,19.4375,2488
pred,20.390625,2610
pred,21.3046875,2727
pred,22.1640625,2837
pred,24.9296875,3191
pred,25.9609375,3323
pred,26.9375,3448
pred,27.8671875,3567
pred,28.7734375,3683
pred,29.640625,3794
pred,30.609375,3918
pred,31.6015625,4045
pred,32.578125,4170
pred,33.53125,4292
pred,34.453125,4410
pred,35.2265625,4509
pred,37.109375,4750
pred,38.078125,4874
pred,39.1015625,5005
pred,40.09375,5132
pred,41.0390625,5253
pred,41.921875,5366
pred,43.6171875,5583
pred,44.6796875,5719
pred,45.7578125,5857
pred,46.8125,5992
pred,47.828125,6122
pred,48.8125,6248
pred,49.625,6352
pred,50.6171875,6479
pred,51.5625,6600
pred,52.53125,6724
pred,53.5390625,6853
pred,54.5546875,6983
pred,55.5390625,7109
pred,56.453125,7226
pred,58.2265625,7453
pred,59.21875,7580
pred,60.234375,7710
pred,61.2578125,7841
pred,62.234375,7966
pred,63.1875,8088
pred,64.109375,8206
pred,65.03125,8324
pred,66.015625,8450
pred,67.0390625,8581
pred,68.0859375,8715
pred,69.0859375,8843
pred,70.0546875,8967
pred,71.0234375,9091
pred,71.9609375,9211
pred,72.8671875,9327
pred,73.796875,9446
pred,74.78125,9572
pred,75.75,9696
pred,76.7109375,9819
pred,77.609375,9934
pred,78.5546875,10055
pred,79.5234375,10179
pred,80.5078125,10305
pred,81.5078125,10433
pred,82.4921875,10559
pred,83.4375,10680
pred,84.328125,10794
pred,85.21875,10908
pred,86.1796875,11031
pred,87.1953125,11161
pred,88.2265625,11293
pred,89.234375,11422
pred,90.203125,11546
pred,91.140625,11666
pred,92.109375,11790
pred,93.0703125,11913
pred,94.046875,12038
pred,94.9921875,12159
pred,95.921875,12278
pred,96.8671875,12399
pred,97.8359375,12523
pred,98.8125,12648
pred,99.7578125,12769
pred,100.6640625,12885
pred,101.5625,13000
pred,102.5234375,13123
pred,103.5234375,13251
pred,104.5234375,13379
pred,105.484375,13502
pred,106.3984375,13619
pred,107.3125,13736
pred,108.28125,13860
pred,109.3203125,13993
pred,110.3359375,14123
pred,111.3359375,14251
pred,112.296875,14374
pred,112.8359375,14443
pred,113.2109375,14491
pred,114.0859375,14603
pred,115.0078125,14721
pred,116.0078125,14849
pred,117.0390625,14981
pred,118.09375,15116
pred,119.078125,15242
pred,120.0078125,15361
pred,120.96875,15484
pred,121.984375,15614
pred,123.03125,15748
pred,124.0625,15880
pred,125.0234375,16003
pred,125.9765625,16125
pred,126.9453125,16249
pred,127.9453125,16377
pred,128.953125,16506
pred,129.9296875,16631
pred,130.90625,16756
pred,131.9296875,16887
pred,132.9609375,17019
pred,133.9765625,17149
pred,134.9296875,17271
pred,135.890625,17394
pred,136.890625,17522
pred,137.9140625,17653
pred,138.9296875,17783
pred,139.8828125,17905
pred,140.8203125,18025
pred,141.859375,18158
pred,142.9453125,18297
pred,143.984375,18430
pred,144.9765625,18557
pred,145.8984375,18675
pred,146.8515625,18797
pred,147.859375,18926
pred,148.8828125,19057
pred,149.953125,19194
pred,150.9140625,19317
pred,151.90625,19444
pred,152.90625,19572
pred,153.921875,19702
pred,154.8984375,19827
pred,155.84375,19948
pred,156.875,20080
pred,157.921875,20214
pred,158.9765625,20349
pred,160.0,20480
pred,160.9765625,20605
pred,161.9296875,20727
pred,162.9375,20856
pred,164.0,20992
pred,165.015625,21122
pred,165.96875,21244
pred,166.859375,21358
pred,167.75,21472
pred,168.6875,21592
pred,169.8125,21736
pred,170.84375,21868
pred,171.828125,21994
pred,172.8984375,22131
pred,173.9921875,22271
pred,175.0390625,22405
pred,176.0078125,22529
pred,176.953125,22650
pred,177.9375,22776
pred,178.9453125,22905
pred,179.984375,23038
pred,180.9609375,23163
pred,181.8828125,23281
pred,182.8984375,23411
pred,183.9453125,23545
pred,184.96875,23676
pred,185.9375,23800
pred,186.8984375,23923
pred,187.8984375,24051
pred,188.9140625,24181
pred,189.9140625,24309
pred,190.8671875,24431
pred,191.7734375,24547
pred,192.6875,24664
pred,193.640625,24786
pred,194.640625,24914
pred,195.609375,25038
pred,196.5546875,25159
pred,197.4609375,25275
pred,198.390625,25394
pred,199.3828125,25521
pred,200.421875,25654
pred,201.4453125,25785
pred,202.40625,25908
pred,203.375,26032
pred,204.3828125,26161
pred,205.3984375,26291
pred,206.3671875,26415
pred,207.28125,26532
pred,208.1875,26648
pred,209.1484375,26771
pred,210.1953125,26905
pred,211.265625,27042
pred,212.3203125,27177
pred,213.3203125,27305
pred,214.265625,27426
pred,215.21875,27548
pred,216.203125,27674
pred,217.2421875,27807
pred,218.296875,27942
pred,219.2734375,28067
pred,220.234375,28190
pred,221.1484375,28307
pred,222.0546875,28423
pred,223.0,28544
pred,224.0703125,28681
pred,225.1328125,28817
pred,226.1640625,28949
pred,227.1953125,29081
pred,228.0703125,29193
pred,228.96875,29308
pred,229.9140625,29429
pred,230.9296875,29559
pred,231.9375,29688
pred,232.953125,29818
pred,233.9140625,29941
pred,234.8359375,30059
pred,235.7890625,30181
pred,236.7734375,30307
pred,237.765625,30434
pred,238.7578125,30561
pred,240.59375,30796
pred,241.5,30912
pred,242.484375,31038
pred,243.59375,31180
pred,244.6953125,31321
pred,245.765625,31458
pred,246.6640625,31573
pred,247.6015625,31693
pred,248.609375,31822
pred,249.6640625,31957
pred,250.6640625,32085
pred,251.6328125,32209
pred,252.5625,32328
pred,253.46875,32444
pred,254.4140625,32565
pred,255.4453125,32697
pred,256.5078125,32833
pred,257.546875,32966
pred,258.515625,33090
pred,259.4375,33208
pred,260.34375,33324
pred,261.296875,33446
pred,262.328125,33578
pred,263.3359375,33707
pred,264.3203125,33833
pred,265.140625,33938
pred,267.046875,34182
pred,268.078125,34314
pred,269.15625,34452
pred,270.1953125,34585
pred,271.2421875,34719
pred,272.1953125,34841
pred,273.1015625,34957
pred,274.0625,35080
pred,275.09375,35212
pred,276.125,35344
pred,277.078125,35466
pred,278.0078125,35585
pred,279.0390625,35717
pred,280.125,35856
pred,281.1953125,35993
pred,282.2421875,36127
pred,283.203125,36250
pred,284.1328125,36369
pred,285.1328125,36497
pred,286.203125,36634
pred,287.1875,36760
pred,288.140625,36882
pred,289.03125,36996
pred,289.984375,37118
pred,291.03125,37252
pred,292.1328125,37393
pred,293.203125,37530
pred,294.21875,37660
pred,295.171875,37782
pred,296.125,37904
pred,297.1171875,38031
pred,298.1328125,38161
pred,300.0078125,38401
pred,301.046875,38534
pred,302.1875,38680
pred,303.3046875,38823
pred,304.3671875,38959
pred,305.265625,39074
pred,306.2890625,39205
pred,307.375,39344
pred,308.4453125,39481
pred,309.5234375,39619
pred,310.421875,39734
pred,311.3515625,39853
pred,312.3984375,39987
pred,313.5546875,40135
pred,314.671875,40278
pred,315.7109375,40411
pred,316.640625,40530
pred,317.6796875,40663
pred,318.734375,40798
pred,319.75,40928
pred,320.6953125,41049
pred,321.609375,41166
pred,322.59375,41292
pred,323.6875,41432
pred,324.765625,41570
pred,325.8359375,41707
pred,328.609375,42062
pred,329.5703125,42185
pred,330.609375,42318
pred,331.671875,42454
pred,332.703125,42586
pred,333.65625,42708
pred,334.59375,42828
pred,335.5703125,42953
pred,336.59375,43084
pred,339.4296875,43447
pred,340.4375,43576
pred,341.4609375,43707
pred,342.4375,43832
pred,343.40625,43956
pred,344.3515625,44077
pred,345.3828125,44209
pred,346.390625,44338
pred,347.375,44464
pred,348.3125,44584
pred,349.296875,44710
pred,350.34375,44844
pred,351.4296875,44983
pred,352.4921875,45119
pred,353.515625,45250
pred,354.5625,45384
pred,355.6484375,45523
pred,356.734375,45662
pred,357.8203125,45801
pred,359.6796875,46039
pred,360.7109375,46171
pred,361.8046875,46311
pred,362.875,46448
pred,363.875,46576
pred,364.828125,46698
pred,365.7890625,46821
pred,366.8671875,46959
pred,368.0625,47112
pred,369.15625,47252
pred,370.1484375,47379
pred,371.1015625,47501
pred,372.15625,47636
pred,373.28125,47780
pred,374.390625,47922
pred,375.421875,48054
pred,376.3828125,48177
pred,377.3359375,48299
pred,378.359375,48430
pred,379.4453125,48569
pred,380.484375,48702
pred,381.5234375,48835
pred,382.625,48976
pred,383.734375,49118
pred,384.7734375,49251
pred,385.8515625,49389
pred,386.9453125,49529
pred,387.9765625,49661
pred,388.9296875,49783
pred,389.8984375,49907
pred,391.015625,50050
pred,392.1171875,50191
pred,393.21875,50332
pred,394.3046875,50471
pred,395.40625,50612
pred,396.515625,50754
pred,397.59375,50892
pred,398.640625,51026
pred,399.65625,51156
pred,400.703125,51290
pred,401.796875,51430
pred,402.859375,51566
pred,403.953125,51706
pred,405.046875,51846
pred,406.0703125,51977
pred,407.0703125,52105
pred,408.0390625,52229
pred,409.0234375,52355
pred,410.125,52496
pred,411.2578125,52641
pred,412.40625,52788
pred,413.5234375,52931
pred,414.6015625,53069
pred,415.59375,53196
pred,416.6015625,53325
pred,417.6640625,53461
pred,418.859375,53614
pred,420.0,53760
pred,421.0625,53896
pred,422.171875,54038
pred,423.2421875,54175
pred,424.34375,54316
pred,425.359375,54446
pred,426.375,54576
pred,427.4453125,54713
pred,428.5390625,54853
pred,429.59375,54988
pred,430.6953125,55129
pred,431.84375,55276
pred,432.9609375,55419
pred,434.0234375,55555
pred,435.078125,55690
pred,436.140625,55826
pred,437.2421875,55967
pred,439.1328125,56209
pred,440.0859375,56331
pred,441.25,56480
pred,442.453125,56634
pred,443.5234375,56771
pred,444.5234375,56899
pred,445.4609375,57019
pred,446.46875,57148
pred,447.53125,57284
pred,448.578125,57418
pred,449.5859375,57547
pred,450.5703125,57673
pred,452.34375,57900
pred,453.234375,58014
pred,454.1796875,58135
pred,455.171875,58262
pred,456.1640625,58389
pred,457.1328125,58513
pred,458.0703125,58633
pred,459.03125,58756
pred,460.0546875,58887
pred,461.0546875,59015
pred,462.1328125,59153
pred,463.21875,59292
pred,464.234375,59422
pred,465.1875,59544
pred,466.1640625,59669
pred,467.25,59808
pred,468.40625,59956
pred,469.5078125,60097
pred,470.546875,60230
pred,471.6015625,60365
pred,472.71875,60508
pred,473.8046875,60647
pred,474.828125,60778
pred,475.8984375,60915
pred,476.953125,61050
pred,477.96875,61180
pred,479.0546875,61319
pred,480.1484375,61459
pred,481.234375,61598
pred,482.390625,61746
pred,483.484375,61886
pred,484.5625,62024
pred,485.640625,62162
pred,486.7890625,62309
pred,487.890625,62450
pred,489.0078125,62593
pred,490.1171875,62735
pred,491.1953125,62873
pred,492.3125,63016
pred,493.2734375,63139
pred,494.140625,63250
pred,495.0546875,63367
pred,496.5,63552
pred,497.640625,63698
pred,498.71875,63836
pred,499.6796875,63959
pred,500.7734375,64099
pred,501.8828125,64241
pred,502.9296875,64375
pred,503.8984375,64499
pred,504.8828125,64625
pred,505.90625,64756
pred,506.9296875,64887
pred,507.9453125,65017
pred,509.8828125,65265
pred,510.8359375,65387
pred,511.8046875,65511
pred,512.75,65632
pred,513.6875,65752
pred,514.625,65872
pred,515.5234375,65987
pred,516.4375,66104
pred,517.375,66224
pred,518.359375,66350
pred,519.3828125,66481
pred,520.296875,66598
pred,521.2265625,66717
pred,522.171875,66838
pred,523.0703125,66953
pred,523.9453125,67065
pred,524.7890625,67173
pred,525.6328125,67281
pred,526.515625,67394
pred,527.4765625,67517
pred,528.4375,67640
pred,529.3828125,67761
pred,530.3046875,67879
pred,531.2109375,67995
pred,532.1328125,68113
pred,533.1171875,68239
pred,534.1484375,68371
pred,535.140625,68498
pred,536.1484375,68627
pred,537.1640625,68757
pred,538.1796875,68887
pred,539.203125,69018
pred,540.1953125,69145
pred,541.1171875,69263
pred,542.0078125,69377
pred,542.9453125,69497
pred,543.921875,69622
pred,544.96875,69756
pred,545.9921875,69887
pred,547.0,70016
pred,548.0078125,70145
pred,549.09375,70284
pred,550.1875,70424
pred,551.2890625,70565
pred,552.3203125,70697
pred,553.3984375,70835
pred,554.515625,70978
pred,555.578125,71114
pred,556.546875,71238
pred,557.5078125,71361
pred,558.734375,71518
pred,561.703125,71898
pred,562.734375,72030
pred,563.796875,72166
pred,564.8828125,72305
pred,565.8203125,72425
pred,566.7109375,72539
pred,567.734375,72670
pred,568.875,72816
pred,569.8515625,72941
pred,570.7734375,73059
pred,571.703125,73178
pred,572.671875,73302
pred,573.703125,73434
pred,574.625,73552
pred,575.53125,73668
pred,576.5234375,73795
pred,577.625,73936
pred,578.6875,74072
pred,579.6640625,74197
pred,580.6171875,74319
pred,581.59375,74444
pred,582.59375,74572
pred,583.578125,74698
pred,584.5625,74824
pred,585.5703125,74953
pred,586.6953125,75097
pred,587.8046875,75239
pred,588.90625,75380
pred,589.953125,75514
pred,590.984375,75646
pred,592.0078125,75777
pred,592.9921875,75903
pred,593.984375,76030
pred,595.109375,76174
pred,596.296875,76326
pred,597.46875,76476
pred,598.625,76624
pred,599.734375,76766
pred,600.8359375,76907
pred,601.953125,77050
pred,603.0625,77192
pred,604.1640625,77333
pred,605.328125,77482
pred,606.3203125,77609
pred,607.25,77728
pred,608.2109375,77851
pred,609.2734375,77987
pred,610.4453125,78137
pred,612.5390625,78405
pred,613.6875,78552
